,source,target,dist,tol
3502,48,72,103.07764064044152,0
3503,48,56,117.26039399558574,0
3504,48,62,93.54143466934853,0
3505,48,77,61.237243569579455,0
3506,48,81,79.05694150420949,0
3507,48,64,70.71067811865476,0
3508,48,97,125.0,0
3509,48,96,127.47548783981962,0
3510,48,80,55.90169943749474,0
3511,48,68,114.564392373896,0
3512,48,92,106.06601717798213,0
3513,48,63,55.90169943749474,0
3514,48,58,86.60254037844386,0
3515,48,84,55.90169943749474,0
3516,48,57,75.0,0
3517,48,60,61.237243569579455,0
3518,48,88,25.0,0
3519,48,61,75.0,0
3520,48,87,35.35533905932738,0
3521,48,51,114.564392373896,0
3522,48,66,134.6291201783626,0
3523,48,95,114.564392373896,0
3524,48,49,25.0,0
3525,48,93,114.564392373896,0
3526,48,73,86.60254037844386,0
3527,48,90,106.06601717798213,0
3528,49,96,125.0,0
3529,49,58,75.0,0
3530,49,76,93.54143466934853,0
3531,49,60,43.30127018922193,0
3532,49,94,114.564392373896,0
3533,49,80,79.05694150420949,0
3534,49,79,90.13878188659973,0
3535,49,54,82.915619758885,0
3536,49,72,117.26039399558574,0
3537,49,61,61.237243569579455,0
3538,49,89,55.90169943749474,0
3539,49,66,145.7737973711325,0
3540,49,69,129.9038105676658,0
3541,49,77,82.915619758885,0
3542,49,91,106.06601717798213,0
3543,49,95,122.47448713915891,0
3544,49,97,127.47548783981962,0
3545,49,93,111.80339887498948,0
3546,49,55,93.54143466934853,0
3547,49,98,134.6291201783626,0
3548,49,83,90.13878188659973,0
3549,49,84,50.0,0
3550,49,57,61.237243569579455,0
3551,49,64,55.90169943749474,0
3552,49,87,25.0,0
3553,49,56,108.97247358851683,0
3554,49,73,103.07764064044152,0
3555,49,86,70.71067811865476,0
3556,49,92,114.564392373896,0
3557,49,62,82.915619758885,0
3558,49,75,108.97247358851683,0
3559,49,81,75.0,0
3560,49,51,106.06601717798213,0
3561,49,65,79.05694150420949,0
3562,49,67,134.6291201783626,0
3563,49,82,79.05694150420949,0
3564,49,50,25.0,0
3565,49,63,35.35533905932738,0
3566,49,70,117.26039399558574,0
3567,49,53,127.47548783981962,0
3568,49,59,93.54143466934853,0
3569,49,68,127.47548783981962,0
3570,49,78,106.06601717798213,0
3571,49,88,35.35533905932738,0
3572,49,85,55.90169943749474,0
3573,49,71,108.97247358851683,0
3574,49,52,114.564392373896,0
3575,49,90,103.07764064044152,0
3576,49,74,93.54143466934853,0
3577,50,92,127.47548783981962,0
3578,50,93,114.564392373896,0
3579,50,80,103.07764064044152,0
3580,50,56,106.06601717798213,0
3581,50,62,79.05694150420949,0
3582,50,88,55.90169943749474,0
3583,50,96,127.47548783981962,0
3584,50,66,160.0781059358212,0
3585,50,69,145.7737973711325,0
3586,50,86,90.13878188659973,0
3587,50,55,90.13878188659973,0
3588,50,63,25.0,0
3589,50,81,79.05694150420949,0
3590,50,84,55.90169943749474,0
3591,50,58,70.71067811865476,0
3592,50,51,103.07764064044152,0
3593,50,89,79.05694150420949,0
3594,50,79,111.80339887498948,0
3595,50,54,79.05694150420949,0
3596,50,85,70.71067811865476,0
3597,50,72,134.6291201783626,0
3598,50,98,145.7737973711325,0
3599,50,75,127.47548783981962,0
3600,50,53,125.0,0
3601,50,83,106.06601717798213,0
3602,50,97,134.6291201783626,0
3603,50,61,55.90169943749474,0
3604,50,95,134.6291201783626,0
3605,50,73,122.47448713915891,0
3606,50,65,75.0,0
3607,50,67,150.0,0
3608,50,57,55.90169943749474,0
3609,50,90,106.06601717798213,0
3610,50,71,127.47548783981962,0
3611,50,52,111.80339887498948,0
3612,50,94,122.47448713915891,0
3613,50,87,35.35533905932738,0
3614,50,64,50.0,0
3615,50,76,114.564392373896,0
3616,50,59,90.13878188659973,0
3617,50,68,143.61406616345073,0
3618,50,74,114.564392373896,0
3619,50,82,90.13878188659973,0
3620,50,60,35.35533905932738,0
3621,50,77,106.06601717798213,0
3622,50,91,114.564392373896,0
3623,50,78,125.0,0
3624,50,70,134.6291201783626,0
3625,51,57,50.0,0
3626,51,70,106.06601717798213,0
3627,51,93,35.35533905932738,0
3628,51,96,55.90169943749474,0
3629,51,82,122.47448713915891,0
3630,51,59,70.71067811865476,0
3631,51,91,50.0,0
3632,51,66,111.80339887498948,0
3633,51,54,25.0,0
3634,51,63,100.0,0
3635,51,84,106.06601717798213,0
3636,51,60,75.0,0
3637,51,89,125.0,0
3638,51,52,25.0,0
3639,51,86,127.47548783981962,0
3640,51,95,79.05694150420949,0
3641,51,68,100.0,0
3642,51,67,103.07764064044152,0
3643,51,83,134.6291201783626,0
3644,51,71,103.07764064044152,0
3645,51,64,103.07764064044152,0
3646,51,74,111.80339887498948,0
3647,51,79,143.61406616345073,0
3648,51,97,70.71067811865476,0
3649,51,65,111.80339887498948,0
3650,51,87,103.07764064044152,0
3651,51,58,55.90169943749474,0
3652,51,94,55.90169943749474,0
3653,51,61,79.05694150420949,0
3654,51,73,114.564392373896,0
3655,51,56,55.90169943749474,0
3656,51,53,50.0,0
3657,51,77,125.0,0
3658,51,78,150.0,0
3659,51,85,114.564392373896,0
3660,51,72,122.47448713915891,0
3661,51,81,114.564392373896,0
3662,51,76,127.47548783981962,0
3663,51,75,134.6291201783626,0
3664,51,98,90.13878188659973,0
3665,51,92,75.0,0
3666,51,69,114.564392373896,0
3667,51,80,141.4213562373095,0
3668,51,88,111.80339887498948,0
3669,51,55,35.35533905932738,0
3670,51,90,25.0,0
3671,51,62,90.13878188659973,0
3672,52,71,106.06601717798213,0
3673,52,57,55.90169943749474,0
3674,52,66,103.07764064044152,0
3675,52,70,103.07764064044152,0
3676,52,53,25.0,0
3677,52,81,106.06601717798213,0
3678,52,59,55.90169943749474,0
3679,52,90,35.35533905932738,0
3680,52,93,25.0,0
3681,52,78,143.61406616345073,0
3682,52,91,55.90169943749474,0
3683,52,55,25.0,0
3684,52,72,114.564392373896,0
3685,52,88,114.564392373896,0
3686,52,58,50.0,0
3687,52,96,35.35533905932738,0
3688,52,87,106.06601717798213,0
3689,52,60,79.05694150420949,0
3690,52,54,35.35533905932738,0
3691,52,85,111.80339887498948,0
3692,52,76,125.0,0
3693,52,80,143.61406616345073,0
3694,52,94,50.0,0
3695,52,56,35.35533905932738,0
3696,52,75,127.47548783981962,0
3697,52,67,100.0,0
3698,52,74,114.564392373896,0
3699,52,82,114.564392373896,0
3700,52,69,106.06601717798213,0
3701,52,98,79.05694150420949,0
3702,52,64,100.0,0
3703,52,92,79.05694150420949,0
3704,52,62,79.05694150420949,0
3705,52,73,111.80339887498948,0
3706,52,84,103.07764064044152,0
3707,52,65,103.07764064044152,0
3708,52,86,125.0,0
3709,52,83,127.47548783981962,0
3710,52,61,75.0,0
3711,52,89,127.47548783981962,0
3712,52,77,127.47548783981962,0
3713,52,68,103.07764064044152,0
3714,52,97,55.90169943749474,0
3715,52,95,75.0,0
3716,52,63,103.07764064044152,0
3717,52,79,141.4213562373095,0
3718,53,71,114.564392373896,0
3719,53,67,103.07764064044152,0
3720,53,78,141.4213562373095,0
3721,53,60,90.13878188659973,0
3722,53,65,100.0,0
3723,53,68,111.80339887498948,0
3724,53,88,122.47448713915891,0
3725,53,81,103.07764064044152,0
3726,53,84,106.06601717798213,0
3727,53,83,125.0,0
3728,53,85,114.564392373896,0
3729,53,93,35.35533905932738,0
3730,53,55,35.35533905932738,0
3731,53,80,150.0,0
3732,53,57,70.71067811865476,0
3733,53,66,100.0,0
3734,53,82,111.80339887498948,0
3735,53,76,127.47548783981962,0
3736,53,69,103.07764064044152,0
3737,53,91,70.71067811865476,0
3738,53,72,111.80339887498948,0
3739,53,74,122.47448713915891,0
3740,53,54,55.90169943749474,0
3741,53,79,143.61406616345073,0
3742,53,75,125.0,0
3743,53,64,103.07764064044152,0
3744,53,98,75.0,0
3745,53,94,55.90169943749474,0
3746,53,92,90.13878188659973,0
3747,53,70,106.06601717798213,0
3748,53,89,134.6291201783626,0
3749,53,90,55.90169943749474,0
3750,53,62,75.0,0
3751,53,58,55.90169943749474,0
3752,53,87,114.564392373896,0
3753,53,95,79.05694150420949,0
3754,53,61,79.05694150420949,0
3755,53,77,134.6291201783626,0
3756,53,73,114.564392373896,0
3757,53,97,50.0,0
3758,53,59,50.0,0
3759,53,86,127.47548783981962,0
3760,53,96,25.0,0
3761,53,63,111.80339887498948,0
3762,53,56,25.0,0
3763,54,74,103.07764064044152,0
3764,54,60,50.0,0
3765,54,58,35.35533905932738,0
3766,54,65,90.13878188659973,0
3767,54,87,79.05694150420949,0
3768,54,82,103.07764064044152,0
3769,54,83,117.26039399558574,0
3770,54,89,106.06601717798213,0
3771,54,85,93.54143466934853,0
3772,54,70,103.07764064044152,0
3773,54,86,108.97247358851683,0
3774,54,92,79.05694150420949,0
3775,54,56,50.0,0
3776,54,67,106.06601717798213,0
3777,54,66,114.564392373896,0
3778,54,88,90.13878188659973,0
3779,54,63,75.0,0
3780,54,59,55.90169943749474,0
3781,54,75,122.47448713915891,0
3782,54,71,100.0,0
3783,54,96,61.237243569579455,0
3784,54,73,106.06601717798213,0
3785,54,84,82.915619758885,0
3786,54,91,55.90169943749474,0
3787,54,62,70.71067811865476,0
3788,54,76,114.564392373896,0
3789,54,80,125.0,0
3790,54,68,103.07764064044152,0
3791,54,57,25.0,0
3792,54,79,127.47548783981962,0
3793,54,97,75.0,0
3794,54,78,134.6291201783626,0
3795,54,93,43.30127018922193,0
3796,54,61,55.90169943749474,0
3797,54,90,35.35533905932738,0
3798,54,64,79.05694150420949,0
3799,54,77,111.80339887498948,0
3800,54,72,114.564392373896,0
3801,54,94,61.237243569579455,0
3802,54,98,93.54143466934853,0
3803,54,81,93.54143466934853,0
3804,54,55,25.0,0
3805,54,95,82.915619758885,0
3806,54,69,111.80339887498948,0
3807,55,89,108.97247358851683,0
3808,55,65,79.05694150420949,0
3809,55,66,106.06601717798213,0
3810,55,92,82.915619758885,0
3811,55,71,103.07764064044152,0
3812,55,73,103.07764064044152,0
3813,55,62,55.90169943749474,0
3814,55,97,61.237243569579455,0
3815,55,67,103.07764064044152,0
3816,55,94,55.90169943749474,0
3817,55,69,103.07764064044152,0
3818,55,80,127.47548783981962,0
3819,55,90,43.30127018922193,0
3820,55,79,125.0,0
3821,55,77,114.564392373896,0
3822,55,87,82.915619758885,0
3823,55,59,35.35533905932738,0
3824,55,78,127.47548783981962,0
3825,55,82,93.54143466934853,0
3826,55,76,111.80339887498948,0
3827,55,98,82.915619758885,0
3828,55,70,100.0,0
3829,55,60,55.90169943749474,0
3830,55,96,43.30127018922193,0
3831,55,83,108.97247358851683,0
3832,55,61,50.0,0
3833,55,88,93.54143466934853,0
3834,55,58,25.0,0
3835,55,95,79.05694150420949,0
3836,55,68,106.06601717798213,0
3837,55,56,25.0,0
3838,55,74,106.06601717798213,0
3839,55,86,106.06601717798213,0
3840,55,72,106.06601717798213,0
3841,55,91,61.237243569579455,0
3842,55,93,35.35533905932738,0
3843,55,63,79.05694150420949,0
3844,55,81,82.915619758885,0
3845,55,85,90.13878188659973,0
3846,55,75,114.564392373896,0
3847,55,64,75.0,0
3848,55,57,35.35533905932738,0
3849,55,84,79.05694150420949,0
3850,56,85,93.54143466934853,0
3851,56,58,35.35533905932738,0
3852,56,93,43.30127018922193,0
3853,56,57,55.90169943749474,0
3854,56,87,93.54143466934853,0
3855,56,60,70.71067811865476,0
3856,56,73,106.06601717798213,0
3857,56,75,111.80339887498948,0
3858,56,65,75.0,0
3859,56,91,75.0,0
3860,56,79,127.47548783981962,0
3861,56,62,50.0,0
3862,56,86,108.97247358851683,0
3863,56,64,79.05694150420949,0
3864,56,96,35.35533905932738,0
3865,56,66,103.07764064044152,0
3866,56,80,134.6291201783626,0
3867,56,68,114.564392373896,0
3868,56,59,25.0,0
3869,56,78,125.0,0
3870,56,61,55.90169943749474,0
3871,56,67,106.06601717798213,0
3872,56,89,117.26039399558574,0
3873,56,83,106.06601717798213,0
3874,56,77,122.47448713915891,0
3875,56,72,103.07764064044152,0
3876,56,92,93.54143466934853,0
3877,56,74,114.564392373896,0
3878,56,84,82.915619758885,0
3879,56,76,114.564392373896,0
3880,56,97,55.90169943749474,0
3881,56,81,79.05694150420949,0
3882,56,90,61.237243569579455,0
3883,56,82,90.13878188659973,0
3884,56,95,82.915619758885,0
3885,56,71,111.80339887498948,0
3886,56,70,103.07764064044152,0
3887,56,88,103.07764064044152,0
3888,56,69,100.0,0
3889,56,94,61.237243569579455,0
3890,56,63,90.13878188659973,0
3891,56,98,79.05694150420949,0
3892,57,69,114.564392373896,0
3893,57,94,75.0,0
3894,57,92,90.13878188659973,0
3895,57,58,25.0,0
3896,57,88,70.71067811865476,0
3897,57,93,61.237243569579455,0
3898,57,96,75.0,0
3899,57,76,106.06601717798213,0
3900,57,78,122.47448713915891,0
3901,57,82,86.60254037844386,0
3902,57,83,103.07764064044152,0
3903,57,87,55.90169943749474,0
3904,57,68,111.80339887498948,0
3905,57,86,93.54143466934853,0
3906,57,81,75.0,0
3907,57,84,61.237243569579455,0
3908,57,77,103.07764064044152,0
3909,57,89,90.13878188659973,0
3910,57,98,103.07764064044152,0
3911,57,70,106.06601717798213,0
3912,57,65,70.71067811865476,0
3913,57,63,50.0,0
3914,57,97,86.60254037844386,0
3915,57,75,114.564392373896,0
3916,57,91,70.71067811865476,0
3917,57,66,122.47448713915891,0
3918,57,79,114.564392373896,0
3919,57,59,50.0,0
3920,57,64,55.90169943749474,0
3921,57,80,111.80339887498948,0
3922,57,61,35.35533905932738,0
3923,57,67,114.564392373896,0
3924,57,74,100.0,0
3925,57,85,75.0,0
3926,57,72,111.80339887498948,0
3927,57,62,55.90169943749474,0
3928,57,60,25.0,0
3929,57,95,93.54143466934853,0
3930,57,73,103.07764064044152,0
3931,57,90,55.90169943749474,0
3932,57,71,103.07764064044152,0
3933,58,76,103.07764064044152,0
3934,58,72,103.07764064044152,0
3935,58,91,75.0,0
3936,58,77,106.06601717798213,0
3937,58,79,111.80339887498948,0
3938,58,74,103.07764064044152,0
3939,58,84,55.90169943749474,0
3940,58,98,93.54143466934853,0
3941,58,97,75.0,0
3942,58,80,114.564392373896,0
3943,58,73,100.0,0
3944,58,89,93.54143466934853,0
3945,58,75,106.06601717798213,0
3946,58,94,70.71067811865476,0
3947,58,78,114.564392373896,0
3948,58,64,50.0,0
3949,58,83,93.54143466934853,0
3950,58,92,93.54143466934853,0
3951,58,85,70.71067811865476,0
3952,58,90,61.237243569579455,0
3953,58,82,75.0,0
3954,58,67,111.80339887498948,0
3955,58,68,114.564392373896,0
3956,58,60,35.35533905932738,0
3957,58,88,75.0,0
3958,58,59,25.0,0
3959,58,87,61.237243569579455,0
3960,58,65,55.90169943749474,0
3961,58,93,55.90169943749474,0
3962,58,86,90.13878188659973,0
3963,58,61,25.0,0
3964,58,63,55.90169943749474,0
3965,58,95,90.13878188659973,0
3966,58,71,106.06601717798213,0
3967,58,69,106.06601717798213,0
3968,58,81,61.237243569579455,0
3969,58,96,61.237243569579455,0
3970,58,66,114.564392373896,0
3971,58,62,35.35533905932738,0
3972,58,70,103.07764064044152,0
3973,59,86,93.54143466934853,0
3974,59,77,114.564392373896,0
3975,59,78,111.80339887498948,0
3976,59,68,122.47448713915891,0
3977,59,66,111.80339887498948,0
3978,59,89,103.07764064044152,0
3979,59,79,114.564392373896,0
3980,59,93,61.237243569579455,0
3981,59,85,75.0,0
3982,59,81,55.90169943749474,0
3983,59,70,106.06601717798213,0
3984,59,94,75.0,0
3985,59,84,61.237243569579455,0
3986,59,80,122.47448713915891,0
3987,59,96,55.90169943749474,0
3988,59,90,75.0,0
3989,59,74,111.80339887498948,0
3990,59,98,90.13878188659973,0
3991,59,67,114.564392373896,0
3992,59,71,114.564392373896,0
3993,59,61,35.35533905932738,0
3994,59,91,86.60254037844386,0
3995,59,73,103.07764064044152,0
3996,59,87,75.0,0
3997,59,63,70.71067811865476,0
3998,59,72,100.0,0
3999,59,69,103.07764064044152,0
4000,59,83,90.13878188659973,0
4001,59,95,93.54143466934853,0
4002,59,65,50.0,0
4003,59,64,55.90169943749474,0
4004,59,88,86.60254037844386,0
4005,59,76,106.06601717798213,0
4006,59,62,25.0,0
4007,59,92,103.07764064044152,0
4008,59,82,70.71067811865476,0
4009,59,75,103.07764064044152,0
4010,59,97,70.71067811865476,0
4011,59,60,55.90169943749474,0
4012,60,90,79.05694150420949,0
4013,60,81,61.237243569579455,0
4014,60,63,25.0,0
4015,60,69,122.47448713915891,0
4016,60,67,127.47548783981962,0
4017,60,77,100.0,0
4018,60,86,82.915619758885,0
4019,60,97,103.07764064044152,0
4020,60,65,55.90169943749474,0
4021,60,66,134.6291201783626,0
4022,60,84,43.30127018922193,0
4023,60,93,82.915619758885,0
4024,60,73,106.06601717798213,0
4025,60,85,61.237243569579455,0
4026,60,79,106.06601717798213,0
4027,60,87,35.35533905932738,0
4028,60,80,103.07764064044152,0
4029,60,75,111.80339887498948,0
4030,60,76,103.07764064044152,0
4031,60,82,75.0,0
4032,60,70,114.564392373896,0
4033,60,71,111.80339887498948,0
4034,60,89,79.05694150420949,0
4035,60,91,90.13878188659973,0
4036,60,95,108.97247358851683,0
4037,60,78,114.564392373896,0
4038,60,83,93.54143466934853,0
4039,60,62,50.0,0
4040,60,61,25.0,0
4041,60,98,117.26039399558574,0
4042,60,74,103.07764064044152,0
4043,60,96,93.54143466934853,0
4044,60,92,106.06601717798213,0
4045,60,64,35.35533905932738,0
4046,60,68,125.0,0
4047,60,72,114.564392373896,0
4048,60,94,93.54143466934853,0
4049,60,88,55.90169943749474,0
4050,61,68,127.47548783981962,0
4051,61,82,61.237243569579455,0
4052,61,93,79.05694150420949,0
4053,61,74,106.06601717798213,0
4054,61,87,43.30127018922193,0
4055,61,78,106.06601717798213,0
4056,61,84,35.35533905932738,0
4057,61,89,82.915619758885,0
4058,61,63,35.35533905932738,0
4059,61,67,125.0,0
4060,61,80,106.06601717798213,0
4061,61,96,82.915619758885,0
4062,61,72,106.06601717798213,0
4063,61,91,93.54143466934853,0
4064,61,70,111.80339887498948,0
4065,61,77,103.07764064044152,0
4066,61,90,82.915619758885,0
4067,61,65,35.35533905932738,0
4068,61,79,103.07764064044152,0
4069,61,97,93.54143466934853,0
4070,61,86,79.05694150420949,0
4071,61,71,114.564392373896,0
4072,61,64,25.0,0
4073,61,76,100.0,0
4074,61,98,108.97247358851683,0
4075,61,73,103.07764064044152,0
4076,61,81,43.30127018922193,0
4077,61,69,114.564392373896,0
4078,61,75,103.07764064044152,0
4079,61,94,90.13878188659973,0
4080,61,83,82.915619758885,0
4081,61,95,106.06601717798213,0
4082,61,85,55.90169943749474,0
4083,61,62,25.0,0
4084,61,92,108.97247358851683,0
4085,61,66,127.47548783981962,0
4086,61,88,61.237243569579455,0
4087,62,67,127.47548783981962,0
4088,62,98,106.06601717798213,0
4089,62,82,55.90169943749474,0
4090,62,76,103.07764064044152,0
4091,62,65,25.0,0
4092,62,92,117.26039399558574,0
4093,62,95,108.97247358851683,0
4094,62,94,93.54143466934853,0
4095,62,83,79.05694150420949,0
4096,62,89,93.54143466934853,0
4097,62,80,114.564392373896,0
4098,62,81,35.35533905932738,0
4099,62,85,61.237243569579455,0
4100,62,90,93.54143466934853,0
4101,62,66,125.0,0
4102,62,74,114.564392373896,0
4103,62,68,134.6291201783626,0
4104,62,77,111.80339887498948,0
4105,62,79,106.06601717798213,0
4106,62,71,122.47448713915891,0
4107,62,69,111.80339887498948,0
4108,62,93,82.915619758885,0
4109,62,73,106.06601717798213,0
4110,62,75,100.0,0
4111,62,88,75.0,0
4112,62,97,90.13878188659973,0
4113,62,96,79.05694150420949,0
4114,62,87,61.237243569579455,0
4115,62,72,103.07764064044152,0
4116,62,91,103.07764064044152,0
4117,62,70,114.564392373896,0
4118,62,63,55.90169943749474,0
4119,62,78,103.07764064044152,0
4120,62,64,35.35533905932738,0
4121,62,84,43.30127018922193,0
4122,62,86,82.915619758885,0
4123,63,98,134.6291201783626,0
4124,63,97,122.47448713915891,0
4125,63,75,114.564392373896,0
4126,63,72,122.47448713915891,0
4127,63,77,103.07764064044152,0
4128,63,88,50.0,0
4129,63,92,125.0,0
4130,63,86,79.05694150420949,0
4131,63,96,114.564392373896,0
4132,63,66,150.0,0
4133,63,73,114.564392373896,0
4134,63,90,103.07764064044152,0
4135,63,87,25.0,0
4136,63,67,143.61406616345073,0
4137,63,79,103.07764064044152,0
4138,63,85,55.90169943749474,0
4139,63,84,35.35533905932738,0
4140,63,78,111.80339887498948,0
4141,63,82,70.71067811865476,0
4142,63,71,125.0,0
4143,63,70,127.47548783981962,0
4144,63,74,111.80339887498948,0
4145,63,83,90.13878188659973,0
4146,63,94,114.564392373896,0
4147,63,68,141.4213562373095,0
4148,63,69,134.6291201783626,0
4149,63,76,106.06601717798213,0
4150,63,91,111.80339887498948,0
4151,63,95,127.47548783981962,0
4152,63,65,50.0,0
4153,63,89,75.0,0
4154,63,81,55.90169943749474,0
4155,63,93,106.06601717798213,0
4156,63,64,25.0,0
4157,63,80,100.0,0
4158,64,83,79.05694150420949,0
4159,64,66,143.61406616345073,0
4160,64,75,106.06601717798213,0
4161,64,91,114.564392373896,0
4162,64,67,141.4213562373095,0
4163,64,82,55.90169943749474,0
4164,64,95,125.0,0
4165,64,92,127.47548783981962,0
4166,64,89,79.05694150420949,0
4167,64,88,55.90169943749474,0
4168,64,65,25.0,0
4169,64,70,125.0,0
4170,64,80,103.07764064044152,0
4171,64,98,127.47548783981962,0
4172,64,79,100.0,0
4173,64,78,103.07764064044152,0
4174,64,97,114.564392373896,0
4175,64,94,111.80339887498948,0
4176,64,86,75.0,0
4177,64,77,106.06601717798213,0
4178,64,96,106.06601717798213,0
4179,64,72,114.564392373896,0
4180,64,73,111.80339887498948,0
4181,64,84,25.0,0
4182,64,87,35.35533905932738,0
4183,64,76,103.07764064044152,0
4184,64,85,50.0,0
4185,64,69,127.47548783981962,0
4186,64,68,143.61406616345073,0
4187,64,81,35.35533905932738,0
4188,64,74,114.564392373896,0
4189,64,90,106.06601717798213,0
4190,64,93,103.07764064044152,0
4191,64,71,127.47548783981962,0
4192,65,69,125.0,0
4193,65,75,103.07764064044152,0
4194,65,92,134.6291201783626,0
4195,65,79,103.07764064044152,0
4196,65,90,114.564392373896,0
4197,65,81,25.0,0
4198,65,88,70.71067811865476,0
4199,65,85,55.90169943749474,0
4200,65,76,106.06601717798213,0
4201,65,93,106.06601717798213,0
4202,65,86,79.05694150420949,0
4203,65,82,50.0,0
4204,65,70,127.47548783981962,0
4205,65,87,55.90169943749474,0
4206,65,94,114.564392373896,0
4207,65,71,134.6291201783626,0
4208,65,91,122.47448713915891,0
4209,65,68,150.0,0
4210,65,97,111.80339887498948,0
4211,65,67,143.61406616345073,0
4212,65,72,111.80339887498948,0
4213,65,73,114.564392373896,0
4214,65,77,114.564392373896,0
4215,65,74,122.47448713915891,0
4216,65,96,103.07764064044152,0
4217,65,78,100.0,0
4218,65,95,127.47548783981962,0
4219,65,66,141.4213562373095,0
4220,65,83,75.0,0
4221,65,89,90.13878188659973,0
4222,65,98,125.0,0
4223,65,84,35.35533905932738,0
4224,65,80,111.80339887498948,0
4225,66,74,70.71067811865476,0
4226,66,95,35.35533905932738,0
4227,66,97,50.0,0
4228,66,98,25.0,0
4229,66,77,90.13878188659973,0
4230,66,84,127.47548783981962,0
4231,66,75,75.0,0
4232,66,94,55.90169943749474,0
4233,66,78,100.0,0
4234,66,67,25.0,0
4235,66,86,106.06601717798213,0
4236,66,87,134.6291201783626,0
4237,66,90,90.13878188659973,0
4238,66,72,50.0,0
4239,66,92,55.90169943749474,0
4240,66,93,79.05694150420949,0
4241,66,85,114.564392373896,0
4242,66,71,55.90169943749474,0
4243,66,96,75.0,0
4244,66,76,79.05694150420949,0
4245,66,70,35.35533905932738,0
4246,66,88,122.47448713915891,0
4247,66,73,55.90169943749474,0
4248,66,83,103.07764064044152,0
4249,66,68,50.0,0
4250,66,69,25.0,0
4251,66,89,114.564392373896,0
4252,66,80,111.80339887498948,0
4253,66,82,111.80339887498948,0
4254,66,79,103.07764064044152,0
4255,66,81,125.0,0
4256,66,91,70.71067811865476,0
4257,67,78,103.07764064044152,0
4258,67,90,79.05694150420949,0
4259,67,93,75.0,0
4260,67,73,50.0,0
4261,67,91,55.90169943749474,0
4262,67,70,25.0,0
4263,67,84,125.0,0
4264,67,71,35.35533905932738,0
4265,67,94,50.0,0
4266,67,87,127.47548783981962,0
4267,67,97,55.90169943749474,0
4268,67,72,55.90169943749474,0
4269,67,88,114.564392373896,0
4270,67,80,103.07764064044152,0
4271,67,69,35.35533905932738,0
4272,67,75,79.05694150420949,0
4273,67,96,79.05694150420949,0
4274,67,95,25.0,0
4275,67,81,127.47548783981962,0
4276,67,92,35.35533905932738,0
4277,67,85,111.80339887498948,0
4278,67,89,106.06601717798213,0
4279,67,82,114.564392373896,0
4280,67,98,35.35533905932738,0
4281,67,83,106.06601717798213,0
4282,67,79,100.0,0
4283,67,76,75.0,0
4284,67,86,103.07764064044152,0
4285,67,77,79.05694150420949,0
4286,67,68,25.0,0
4287,67,74,55.90169943749474,0
4288,68,97,70.71067811865476,0
4289,68,82,122.47448713915891,0
4290,68,96,90.13878188659973,0
4291,68,90,75.0,0
4292,68,89,103.07764064044152,0
4293,68,93,79.05694150420949,0
4294,68,77,75.0,0
4295,68,98,55.90169943749474,0
4296,68,72,70.71067811865476,0
4297,68,69,55.90169943749474,0
4298,68,70,35.35533905932738,0
4299,68,83,114.564392373896,0
4300,68,87,125.0,0
4301,68,79,103.07764064044152,0
4302,68,73,55.90169943749474,0
4303,68,76,79.05694150420949,0
4304,68,78,111.80339887498948,0
4305,68,94,55.90169943749474,0
4306,68,75,90.13878188659973,0
4307,68,91,50.0,0
4308,68,95,35.35533905932738,0
4309,68,81,134.6291201783626,0
4310,68,92,25.0,0
4311,68,71,25.0,0
4312,68,74,50.0,0
4313,68,80,100.0,0
4314,68,85,114.564392373896,0
4315,68,86,106.06601717798213,0
4316,68,88,111.80339887498948,0
4317,68,84,127.47548783981962,0
4318,69,91,75.0,0
4319,69,92,61.237243569579455,0
4320,69,97,55.90169943749474,0
4321,69,71,50.0,0
4322,69,81,106.06601717798213,0
4323,69,74,55.90169943749474,0
4324,69,73,35.35533905932738,0
4325,69,82,90.13878188659973,0
4326,69,94,61.237243569579455,0
4327,69,77,70.71067811865476,0
4328,69,86,82.915619758885,0
4329,69,83,79.05694150420949,0
4330,69,88,103.07764064044152,0
4331,69,93,82.915619758885,0
4332,69,87,117.26039399558574,0
4333,69,80,90.13878188659973,0
4334,69,78,75.0,0
4335,69,89,93.54143466934853,0
4336,69,96,79.05694150420949,0
4337,69,98,35.35533905932738,0
4338,69,95,43.30127018922193,0
4339,69,70,25.0,0
4340,69,75,50.0,0
4341,69,79,79.05694150420949,0
4342,69,76,55.90169943749474,0
4343,69,90,93.54143466934853,0
4344,69,84,108.97247358851683,0
4345,69,85,93.54143466934853,0
4346,69,72,25.0,0
4347,70,91,61.237243569579455,0
4348,70,71,25.0,0
4349,70,89,82.915619758885,0
4350,70,81,108.97247358851683,0
4351,70,87,108.97247358851683,0
4352,70,84,106.06601717798213,0
4353,70,88,93.54143466934853,0
4354,70,75,55.90169943749474,0
4355,70,74,35.35533905932738,0
4356,70,97,61.237243569579455,0
4357,70,92,43.30127018922193,0
4358,70,78,79.05694150420949,0
4359,70,80,79.05694150420949,0
4360,70,82,93.54143466934853,0
4361,70,85,90.13878188659973,0
4362,70,90,82.915619758885,0
4363,70,72,35.35533905932738,0
4364,70,76,50.0,0
4365,70,94,55.90169943749474,0
4366,70,77,55.90169943749474,0
4367,70,73,25.0,0
4368,70,95,35.35533905932738,0
4369,70,98,43.30127018922193,0
