,source,target,dist,tol,changed
518,6,92,109.09014935405185,0.3116861347778539,False
534,6,93,61.216700847363995,0.17490485606579992,False
494,6,94,75.17068960207928,0.21477339456761566,False
529,6,95,93.45031210989708,0.26700088640254527,False
565,6,96,43.29330167966575,0.1236951451822849,False
512,6,97,61.35120641986917,0.17528915769384298,False
484,6,98,82.92773704513105,0.23693638681878945,False
592,7,8,24.990153859569833,0.07140043817076215,False
578,7,9,50.23670558063834,0.14353344164544066,False
596,7,10,75.50916922727465,0.21574047919168932,False
626,7,11,35.382484327866905,0.10109281034347775,False
594,7,12,24.9509313159707,0.07128837376272021,False
610,7,13,35.29121550165343,0.1008320422737975,False
597,7,14,55.834336692787694,0.1595266730745742,False
648,7,15,79.05822868038553,0.225880648854917,False
575,7,16,55.748485374016674,0.15928138359727706,False
619,7,17,49.82327512986506,0.14235221180971303,False
620,7,18,55.950018865415856,0.1598571935611871,False
572,7,19,71.08288008825673,0.20309393904742606,False
625,7,20,90.17757501855804,0.25765020918573295,False
638,7,21,79.27104962906525,0.22648870869612645,False
576,7,22,75.00971901933329,0.21431347862611116,False
623,7,23,78.78440190289747,0.2250982866491698,False
604,7,24,89.71732060013902,0.2563351965879789,False
642,7,25,105.96925431680681,0.30276929199263347,False
581,7,26,127.5231856618016,0.36435195174667967,False
617,7,27,114.14933368578632,0.32614094686514183,False
622,7,28,105.79007828138448,0.30225736047309404,False
611,7,29,102.66895754417519,0.2933398728308458,False
601,7,30,106.17587188828375,0.3033596278993323,False
636,7,31,125.03717425631028,0.3572490621587623,False
569,7,32,112.27373097226965,0.32078208207655723,False
630,7,33,102.53300364750785,0.2929514331338508,False
634,7,34,100.18376145847606,0.28623931272800235,False
605,7,35,103.43613228539056,0.29553180061905115,False
654,7,36,127.535405888732,0.3643868666800682,False
646,7,37,114.26241813894062,0.3264640452962636,False
645,7,38,105.5755392899305,0.301644391938342,False
591,7,39,103.06532377968777,0.2944723477668037,False
652,7,40,106.6672609824136,0.3047635967116239,False
614,7,41,134.61329802619372,0.3846094152397936,False
657,7,42,122.69282972559135,0.3505509350620993,False
595,7,43,114.5556770060769,0.3273019277570382,False
627,7,44,111.82923933451728,0.31951210599409285,False
640,7,45,114.81348277050398,0.3280385156406695,False
590,7,46,146.28401888080376,0.4179543313003525,False
608,7,47,134.1746002159725,0.3833559929499443,False
609,7,48,127.35613598407338,0.36387466696271614,False
580,7,49,124.99964732052007,0.3571418423443632,False
618,7,50,127.24059930193052,0.3635445621631958,False
624,7,51,82.90584745582304,0.23687384513630308,False
602,7,52,61.17344156750504,0.1747812581258177,False
633,7,53,43.35767961003448,0.12387908212251683,False
587,7,54,79.08259667369386,0.22595027169154835,False
585,7,55,55.75617805891731,0.15930336269655354,False
628,7,56,35.29900479113926,0.10085429738616904,False
641,7,57,82.70107005260209,0.23628876685308767,False
656,7,58,61.384347843596224,0.17538384747402647,False
568,7,59,43.32240585532127,0.12377829996820901,False
577,7,60,93.40092593140655,0.26685978303825153,False
612,7,61,75.09149871211628,0.2145471348865323,False
655,7,62,60.93115315414369,0.17408900553005893,False
607,7,63,109.0985177918362,0.3117100445996167,False
651,7,64,93.6830147396657,0.2676657510457297,False
647,7,65,83.17078391610087,0.2376308064362434,False
593,7,66,82.81709233014881,0.2366202590680199,False
613,7,67,93.16097933347402,0.2661742213435841,False
629,7,68,108.8521052984717,0.3110060089183702,False
615,7,69,79.03819672943068,0.22582341471047643,False
650,7,70,90.3565843256128,0.25816166433851745,False
574,7,71,106.39218428289935,0.3039776633001591,False
639,7,72,83.10975829770565,0.23745644753002998,False
570,7,73,93.3964525852627,0.26684700204952466,False
616,7,74,109.20931877861601,0.3120266188412275,False
653,7,75,93.24985726584936,0.26642815828814914,False
583,7,76,103.06186014361454,0.2944624516639352,False
649,7,77,117.36574630576976,0.3353306970241567,False
643,7,78,108.64689945002317,0.3104197065059576,False
644,7,79,117.35849944831138,0.33530999171754683,False
567,7,80,129.74222682030882,0.37069206921561226,False
600,7,81,78.96418546654994,0.2256119539636178,False
637,7,82,82.88592188032979,0.23681691492174672,False
621,7,83,93.78630971156034,0.26796087953095465,False
606,7,84,90.13674913773173,0.2575335638142764,False
599,7,85,93.30705718823074,0.2665915866345417,False
632,7,86,103.34924283267043,0.29528354504481585,False
598,7,87,105.88416390947282,0.3025261765479701,False
573,7,88,108.64690391620623,0.31041971926648043,False
603,7,89,117.34757151333802,0.33527876904681886,False
571,7,90,78.73112413249919,0.2249460644510763,False
635,7,91,83.08722091081249,0.23739205499733732,False
588,7,92,93.84998575871134,0.2681428110906046,False
589,7,93,55.952154258780475,0.15986329468496396,False
584,7,94,61.217320504931465,0.1749066265159573,False
631,7,95,74.74214677147442,0.2135489865046614,False
579,7,96,35.427861088763464,0.10122245822916068,False
586,7,97,43.1316837490937,0.12323337967560007,False
582,7,98,61.29871009445894,0.17513916819567069,False
734,8,9,25.06030559223735,0.07160087168866067,False
668,8,10,49.81158623194684,0.14231881495918605,False
683,8,11,56.00997797062586,0.1600285052869323,False
661,8,12,35.37538548645351,0.10107252793984514,False
690,8,13,24.935290347948023,0.07124368528354919,False
730,8,14,35.27110838337319,0.10077459336557434,False
700,8,15,56.354038279835635,0.16101153472215676,False
660,8,16,70.76798124259537,0.2021942280778164,False
726,8,17,55.806932495724716,0.1594483753702459,False
676,8,18,50.12484624195794,0.1432138435413172,False
742,8,19,55.67490087347037,0.15907114217134957,False
703,8,20,70.96963691322404,0.20277038712523227,False
746,8,21,90.00516494869704,0.2571576089959821,False
697,8,22,79.1343834242937,0.2260982338331601,False
741,8,23,74.55659352775115,0.21301883439034078,False
698,8,24,78.78599741109495,0.22510284524392857,False
736,8,25,89.88245238062017,0.25680700166563175,False
732,8,26,115.31595836883673,0.3294741601786216,False
658,8,27,105.86813493514322,0.3024803794793729,False
699,8,28,103.36069452123789,0.29531626415435425,False
691,8,29,105.67817538901316,0.3019376379298561,False
677,8,30,114.58083254541133,0.3273738007251277,False
694,8,31,111.57960898203137,0.3187988764298263,False
669,8,32,103.22827198711633,0.2949379140644311,False
720,8,33,100.14848294596601,0.28613851697998954,False
725,8,34,102.81509692295363,0.2937574139047191,False
678,8,35,111.13634309630477,0.3175324024959369,False
711,8,36,114.94744487231918,0.32842126449534365,False
708,8,37,106.31921748745943,0.3037691867459288,False
744,8,38,102.87885805977234,0.29393958857770053,False
662,8,39,106.57100612599754,0.30448858284164976,False
685,8,40,114.19109185464457,0.3262602559166364,False
737,8,41,122.23641826979119,0.34924690235732236,False
686,8,42,114.6643888805031,0.3276125331063295,False
672,8,43,111.97109725556797,0.3199174143318458,False
687,8,44,114.76666990887584,0.3279047646101213,False
714,8,45,122.23560860806032,0.3492445890381376,False
745,8,46,135.09193841033337,0.38597695916712743,False
722,8,47,127.65767214542558,0.36473619883506325,False
702,8,48,124.78755008644485,0.3565358502591253,False
716,8,49,128.1861386831047,0.3662461031982341,False
666,8,50,134.53310973294174,0.3843803058350844,False
727,8,51,93.81970107327669,0.26805628341966475,False
706,8,52,75.07592219952294,0.2145026305657271,False
688,8,53,61.31148281538374,0.17517566168329737,False
704,8,54,89.7209793441968,0.2563456501422206,False
707,8,55,70.8021268765645,0.20229178703006273,False
735,8,56,55.81017998118678,0.15945765389995195,False
684,8,57,93.15263725709548,0.2661503868401221,False
728,8,58,75.26205957958045,0.21503445164096932,False
671,8,59,60.9385442688751,0.17411012300029774,False
718,8,60,103.17989947194127,0.2947997068809808,False
701,8,61,86.50080121742128,0.24714514139258645,False
681,8,62,74.98848788164108,0.21425281823391804,False
709,8,63,117.63166594985836,0.33609046742064297,False
667,8,64,102.88152161830362,0.29394719874478054,False
680,8,65,93.62040841102815,0.26748687582462854,False
738,8,66,61.15722523166519,0.17473492573863053,False
719,8,67,74.76327085680627,0.21360934103297388,False
747,8,68,93.78351619554928,0.267952898056797,False
664,8,69,55.79142208524764,0.1594040599126263,False
679,8,70,71.16777869417008,0.20333650648804144,False
723,8,71,90.23501740381431,0.25781433028318274,False
717,8,72,61.19566419690295,0.17484475135139904,False
695,8,73,75.42337078144651,0.21549534077994026,False
724,8,74,93.48441728901285,0.2670983297694986,False
710,8,75,75.074736449437,0.21449924270840648,False
733,8,76,86.76532267738993,0.24790091697738137,False
731,8,77,102.90839187249311,0.29402397089807225,False
665,8,78,93.45314159434483,0.26700897064366286,False
743,8,79,103.1726449489703,0.29477897967290684,False
689,8,80,117.09932995242497,0.33456950745839537,False
663,8,81,83.17823031025124,0.2376520818476761,False
693,8,82,79.32663073150967,0.22664751184279158,False
675,8,83,83.05960893650669,0.23731316364375574,False
682,8,84,93.178931613331,0.26622551357072105,False
740,8,85,90.18153768806681,0.25766153109838874,False
712,8,86,93.23891031551788,0.2663968812878276,False
729,8,87,109.29090002478044,0.31225970811132125,False
721,8,88,106.6332431509275,0.30466640290932184,False
705,8,89,109.09056133197154,0.3116873118576009,False
715,8,90,83.31234910362227,0.23803527839250083,False
670,8,91,78.87412783528585,0.22535464645086653,False
713,8,92,82.90711171655954,0.23687745730976373,False
673,8,93,61.33139211770573,0.17523254540307967,False
739,8,94,56.08638764053556,0.16024681862516515,False
696,8,95,61.28291207115621,0.17509403098713705,False
659,8,96,43.229035100636935,0.1235115263887321,False
692,8,97,35.38191376555899,0.10109118016548775,False
674,8,98,43.5882520906744,0.12453786062545531,False
758,9,10,25.036146698626204,0.07153184627972363,False
781,9,11,79.241715108711,0.22640489578250486,False
831,9,12,55.78448642490041,0.15938424374060192,False
769,9,13,35.443486251693805,0.10126710155092594,False
764,9,14,25.024618528814617,0.07149890865234927,False
822,9,15,35.43266965457091,0.10123619698833575,False
802,9,16,90.41784919352833,0.2583367068147753,False
815,9,17,70.91703031112304,0.20262008255080696,False
786,9,18,55.92209182514428,0.15977740201914983,False
791,9,19,49.95907207914602,0.14274020308561308,False
793,9,20,55.741471761668244,0.15926134470525374,False
749,9,21,106.11234787976991,0.30317813073577987,False
777,9,22,90.36650066748511,0.2581899967433003,False
774,9,23,79.13885256417892,0.2261110028040053,False
816,9,24,74.92782112860513,0.21407948465728202,False
765,9,25,78.62157824767284,0.22463307621497505,False
761,9,26,106.49653297368444,0.3042758024107251,False
785,9,27,103.08227062309349,0.2945207673184231,False
836,9,28,105.69184712874817,0.3019767000426035,False
834,9,29,114.28247302244824,0.32652134496228225,False
821,9,30,127.24847114197242,0.36356705313429427,False
835,9,31,103.35137117147025,0.29528962601269376,False
827,9,32,99.76440881750658,0.2850411623491954,False
763,9,33,103.90142029369896,0.2968611949019158,False
783,9,34,112.02208808261561,0.320063102406211,False
770,9,35,125.30930491432746,0.3580265783089753,False
792,9,36,106.00644218013363,0.3028755430285851,False
810,9,37,103.08599531886095,0.29453140930611726,False
817,9,38,106.01188738157393,0.30289110074667475,False
805,9,39,114.48669197548074,0.3271048276735625,False
797,9,40,127.83391095996456,0.36523973829510376,False
800,9,41,114.52307818258701,0.3272087882632156,False
799,9,42,111.59303872818646,0.3188372471323591,False
790,9,43,115.26696293579157,0.32933417322986375,False
751,9,44,122.72325004077676,0.350637850246605,False
824,9,45,134.1839315329783,0.3833826538551419,False
806,9,46,127.20529028736406,0.36344367926645216,False
828,9,47,125.04003744499929,0.35725724269771014,False
833,9,48,127.08257282551008,0.36309305795388175,False
830,9,49,134.3826614988124,0.3839504537461691,False
796,9,50,145.9884244755034,0.41710977587352827,False
784,9,51,109.561935416541,0.3130340949294351,False
811,9,52,93.4014303883277,0.2668612243437117,False
772,9,53,82.78808599520433,0.23653738382697886,False
832,9,54,106.36071539217626,0.3038877521856056,False
757,9,55,90.37386384306238,0.258211034387386,False
789,9,56,78.59949427431782,0.22456997914950838,False
782,9,57,109.45830788002951,0.31273801625960956,False
826,9,58,93.1962793592932,0.26627507855819316,False
823,9,59,82.99004502633603,0.2371144096186718,False
756,9,60,117.33636808925444,0.33524675926436304,False
771,9,61,102.81374152750837,0.29375354134638154,False
775,9,62,93.464997157937,0.2670428436818202,False
829,9,63,130.25807664499135,0.3721659258280852,False
768,9,64,117.15704197298565,0.33473439894241375,False
766,9,65,109.21456634743149,0.3120416118946862,False
752,9,66,43.333564324759024,0.12381018130882211,False
798,9,67,61.41056488021472,0.17545875329143834,False
753,9,68,83.091966669356,0.23740561430719045,False
755,9,69,35.35458949013938,0.1010131108087074,False
760,9,70,55.873380133427574,0.15963822575988562,False
803,9,71,79.08692177898259,0.22596262913498327,False
750,9,72,43.45086719172129,0.12414533235058269,False
812,9,73,61.484475023826974,0.17566992512610707,False
762,9,74,83.14408005348795,0.2375545096874467,False
813,9,75,61.28651297867233,0.17510431929412018,False
779,9,76,74.36902199301974,0.21248291573039801,False
801,9,77,93.34354086452527,0.2666958257075841,False
773,9,78,82.77350041422979,0.23649571073931364,False
809,9,79,93.19594099864838,0.266274111813513,False
795,9,80,109.50296837449766,0.3128656176698237,False
778,9,81,93.51653091223493,0.26719008297686947,False
820,9,82,82.88761945361237,0.2368217651310285,False
754,9,83,79.14307813219183,0.22612307585522934,False
794,9,84,102.94125645592578,0.29411786970600184,False
808,9,85,92.94866320706932,0.26556760385170297,False
819,9,86,90.41414020026863,0.2583261096913881,False
788,9,87,117.15186733009081,0.3347196142487242,False
780,9,88,109.08078454017505,0.31165937816731243,False
759,9,89,105.61525733675052,0.30175787206984395,False
748,9,90,93.22785023408403,0.2663652810557915,False
818,9,91,82.95168808776317,0.23700481836779833,False
776,9,92,79.06261476548538,0.22589318052638024,False
807,9,93,74.50868143019332,0.21288194268577054,False
804,9,94,60.967097361719205,0.17419170326393502,False
814,9,95,55.94879782907664,0.15985370488600192,False
787,9,96,61.20127000893895,0.17486076795689584,False
825,9,97,43.08521032046024,0.12310059845358867,False
767,9,98,35.28224767704694,0.10080641991829138,False
867,10,11,103.51885525764384,0.2957681519636192,False
872,10,12,79.41327662568872,0.22689507153549482,False
849,10,13,56.03641606419366,0.16010404269561526,False
888,10,14,35.44162382633183,0.10126178033571244,False
923,10,15,25.0755915598537,0.07164454588097677,False
861,10,16,111.26333905204868,0.3178952480765197,False
877,10,17,90.12951738094957,0.2575129016524549,False
918,10,18,70.53630229087999,0.20153228822901126,False
886,10,19,56.0159256280321,0.1600454985934674,False
860,10,20,50.07778133159834,0.1430793723715506,False
882,10,21,124.60562919743032,0.3560160763009078,False
908,10,22,105.75905463241422,0.30216872147780893,False
880,10,23,90.2356184495563,0.2578160475566969,False
890,10,24,79.22258897682738,0.2263502496925017,False
870,10,25,74.99556120649947,0.21427302773310927,False
851,10,26,103.34103624035035,0.29526009763865607,False
